   192.42.97.214   8473    0.0                         (Malmö, Skåne, SE, EU) se-mma-as8473.anchors.atlas.ripe.net                                                                
   192.42.97.213   8473    0.775                       (Malmö, Skåne, SE, EU)                                                                                                     
   46.59.112.206   8473    10.045                      (Malmö, Skåne, SE, EU) mmo-cr4.mmo-cr3.bahnhof.net                                                                         
   46.59.112.132   8473    10.026                     (Stockholm, AB, SE, EU) mmo-cr3.sto-cr4.bahnhof.net                                                                         
   46.59.113.120   8473    10.289                     (Stockholm, AB, SE, EU) sto-cr4.sto-cr2.bahnhof.net                                                                         
   46.59.112.86    8473    10.463              (Stockholm, Stockholm, SE, EU) sto-cr2.sto2-p1.as8473.net                                                                          
   85.24.220.18    8473    9.72                (Stockholm, Stockholm, SE, EU) sto5-er1.se.as8473.net                                                                              
╭─ 194.68.123.157  *       9.95                (Stockholm, Stockholm, SE, EU) netnod-a.stk.retn.net                                                                               
S (, 9002)  bcs-east-west-interlink ✘ || nordbalt ✘
╰─ 87.245.232.228  9002    25.004                      (Siauliai, SA, LT, EU) ae0-7.RT.OMT.SQQ.LT.retn.net                                                                        
   46.166.166.16   16125   27.991                (Šiauliai, Siauliai, LT, EU)                                                                                                     
   46.166.166.8    16125   28.128                        (None, None, LT, EU) *                                                                                                   
   46.166.168.3    16125   30.037                (Šiauliai, Siauliai, LT, EU)                                                                                                     
