   185.14.96.232   211186  0.0                (Lamía, Central Greece, GR, EU)                                                                                                     
   185.14.96.225   211186  0.694              (Lamía, Central Greece, GR, EU) vlan4090.lamia.fast.net.gr                                                                          
   212.205.28.249  6799    0.729              (Lamía, Central Greece, GR, EU) 249.28.205.212.static.otenet.gr                                                                     
   79.128.234.128  6799    3.811                    (Maroúsi, Attica, GR, EU)                                                                                                     
   62.75.3.17      12713   4.494             (Néa Chalkidóna, Attica, GR, EU) kolasr02-hu-0-8-0-0.ath.oteglobe.gr                                                                 
╭─ 62.75.6.10      *       36.495                    (Athens, Attica, GR, EU)                                                                                                     
LHL (, 24961)  mednautilus-submarine-system ✘ ↠ asia-africa-europe-1-aae-1 ✘
╰─ 80.81.192.162   24961   47.554                    (Dusseldorf, NW, DE, EU) po16q60-h9137.core1-dus-ix.bb.as24961.net                                                           
   62.141.47.97    24961   47.507    (Düsseldorf, North Rhine-Westphalia, DE, EU) lag7.core2-dus3.bb.as24961.net                                                                      
   62.141.47.157   24961   49.057                    (Düsseldorf, NW, DE, EU) po2.agr1-dedi-m1.bb.as24961.net                                                                     
   37.157.253.244  24961   49.237    (Kaarst, North Rhine-Westphalia, DE, EU)                                                                                                     
