   156.154.135.254 12008   0.0                (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   156.154.135.253 12008   0.206                  (Edenvale, Gauteng, ZA, AF)                                                                                                     
   41.60.134.174   30844   0.473                  (Edenvale, Gauteng, ZA, AF) 41.60.134.174.liquidtelecom.net                                                                     
   41.60.135.92    30844   1.013                   (Johannesburg, GT, ZA, AF) be-20.lza-p4-jhb.liquidtelecom.net                                                                  
╭─ 5.11.12.164     30844   58.691             (Johannesburg, Gauteng, ZA, AF) network.ltz-vsat182-mar.liquidtelecom.com                                                           
S&T (30844)  
╰─ 41.175.223.183  30844   58.638             (Nairobi, Nairobi Area, KE, AF)                                                                                                     
   197.155.94.15   30844   58.652                       (Nairobi, 30, KE, AF) et-0-1-11.lke-p2-msa.liquidtelecom.net                                                              
   197.155.94.216  30844   58.72                      (Nairobi, None, KE, AF) hu-0-3-0-3.lke-p1-msa.liquidtelecom.net                                                             
   197.155.94.47   30844   58.274                     (Nairobi, None, KE, AF) xe-0-1-0-0.lke-pe3-nbi.liquidtelecom.net                                                            
   197.155.93.65   37578   58.171                       (Nairobi, 30, KE, AF) 197.155.93.65.liquidtelecom.net                                                                     
   196.6.220.42    37578   58.535           (Nairobi, Nairobi County, KE, AF)                                                                                                     
