   195.32.69.197   21034   0.0                     (Pescara, Abruzzo, IT, EU) ripe-atlas.micso.it                                                                                 
   195.32.69.201   21034   0.435             (Case Zampetta, Abruzzo, IT, EU)                                                                                                     
   83.103.40.65    12874   4.843                        (Rome, Lazio, IT, EU) 83-103-40-65.ip.fastwebnet.it                                                                       
   93.57.68.145    12874   5.388                        (Rome, Lazio, IT, EU) 93-57-68-145.ip163.fastwebnet.it                                                                    
   193.201.28.98   *       12.733                       (Rome, Lazio, IT, EU) fibertelecom.rom.namex.it                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   185.157.228.96  41327   13.198                       (Rome, Lazio, IT, EU) 96-228-157-185.fibertelecom.it                                                                      
   185.157.228.117 41327   25.474                       (Marsala, 82, IT, EU) 117-228-157-185.fibertelecom.it                                                                     
   185.157.228.37  41327   26.17                        (Rome, Lazio, IT, EU) 37-228-157-185.fibertelecom.it                                                                      
   185.157.231.49  41327   25.459                   (Palermo, Sicily, IT, EU) 49-231-157-185.fibertelecom.it                                                                      
