   193.50.97.164   2200    0.0                   (Plouzané, Brittany, FR, EU) anchor.netlab.enstb.org                                                                             
   193.50.97.161   2200    0.491                 (Plouzané, Brittany, FR, EU) netlab-gw.enstb.org                                                                                 
   192.108.116.201 50897   0.44                  (Plouzané, Brittany, FR, EU) asr-vlan39.enst-bretagne.fr                                                                         
   193.51.188.10   2200    0.448 (6.495)        (Saint-Brieuc, Brittany, FR, EU) vl807-pc1-brest1-rtr-021.noc.renater.fr                                                             
   193.51.177.174  2200    21.487              (Paris, Île-de-France, FR, EU) et-5-2-1-ren-nr-paris1-rtr-131.noc.renater.fr                                                       
   193.51.180.167  2200    17.321                        (Lyon, None, FR, EU) et-2-0-0-ren-nr-lyon1-rtr-131.noc.renater.fr                                                        
   193.51.180.129  2200    21.045    (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) et-2-0-7-ren-nr-marseille1-rtr-131.noc.renater.fr                                                   
   ***             *       -inf                                           *** *                                                                                                   
   154.54.76.105   174     22.036    (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) be3146.ccr31.mrs02.atlas.cogentco.com                                                               
╭─ 154.54.56.65    174     27.113            (Bordeaux/Merignac, NAQ, FR, EU) be2840.rcr21.bod01.atlas.cogentco.com                                                               
S&T (174)  
╰─ 154.54.57.93    174     33.697                       (Rome, Lazio, IT, EU) be2749.rcr51.rom01.atlas.cogentco.com                                                               
   89.221.32.37    6762    38.875                          (Rome, 62, IT, EU) orakom.roma54.rom.seabone.net                                                                       
   77.39.128.6     199181  38.915                   (Battipaglia, 72, IT, EU) *                                                                                                   
   5.158.64.238    199181  40.946                   (Battipaglia, 72, IT, EU) *                                                                                                   
   5.158.64.189    199181  41.173             (Battipaglia, Campania, IT, EU)                                                                                                     
