   103.126.52.180  138466  0.0              (Sydney, New South Wales, AU, OC) as138466.anchors.atlas.ripe.net                                                                     
   103.126.52.179  138466  0.253            (Sydney, New South Wales, AU, OC) vl203-bond0-pauseq4rbdr2.datamossa.io                                                               
   103.126.52.197  138466  0.517                         (None, None, AU, OC) vl129-dp0s18-pauseq4rbdr7.datamossa.io                                                              
   103.126.52.194  138466  0.511            (Sydney, New South Wales, AU, OC) vl129-et0-pauseq4rbdr4.datamossa.io                                                                 
   103.126.52.173  9336    0.919                 (Upper Coomera, QLD, AU, OC) *                                                                                                   
   202.90.50.58    9336    0.893                 (Upper Coomera, QLD, AU, OC) et3-2.br-01.gbsw.nsw.spirit.net.au                                                                  
   203.153.18.98   38195   1.463            (Sydney, New South Wales, AU, OC) tengige0-0-0-9.bdr01-ipt-4edenpar-syd.au.superloop.com                                              
   103.200.13.68   38195   1.527                         (None, None, AU, OC) bundle-ether33.bdr02-ipt-4edenpar-syd.au.superloop.net.co                                           
   144.130.166.185 1221    1.938            (Sydney, New South Wales, AU, OC) bundle-ether97.chw-edge903.sydney.telstra.net                                                       
   203.50.11.176   1221    2.226                        (Sydney, NSW, AU, OC) bundle-ether17.chw-core10.sydney.telstra.net                                                        
   203.50.13.131   1221    13.665               (Melbourne, Victoria, AU, OC) bundle-ether3.win-core30.melbourne.telstra.net                                                      
   203.50.6.228    1221    21.643                      (Adelaide, SA, AU, OC) bundle-ether2.fli-core10.adelaide.telstra.net                                                       
   203.50.6.233    1221    50.212                         (Perth, WA, AU, OC) bundle-ether3.wel-core10.perth.telstra.net                                                          
   203.50.6.175    1221    48.961                         (Perth, WA, AU, OC) bundle-ether1.wel-edge903.perth.telstra.net                                                         
   138.217.126.74  1221    47.869          (Perth, Western Australia, AU, OC) tel4198808.lnk.telstra.net                                                                          
   ***             *       -inf                                           *** *                                                                                                   
   203.41.0.254    1221    48.172          (Perth, Western Australia, AU, OC) atlas-per.telstra.net                                                                               
