   23.152.192.245  53698   0.0                   (Richmond, Virginia, US, NA) us-rcd-as53698-client.anchors.atlas.ripe.net                                                        
   23.152.192.9    53698   0.509                 (Richmond, Virginia, US, NA) gateway98.qts.ric.nix-ops.net                                                                       
   209.10.80.170   53907   0.59                  (Sandston, Virginia, US, NA)                                                                                                     
   209.10.65.68    53907   1.18              (Williamsburg, Virginia, US, NA)                                                                                                     
   209.10.65.44    53907   1.208                 (Scotland, Virginia, US, NA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   4.69.226.66     3356    4.884       (Moorefield Station, Virginia, US, NA) ae1.3512.edge6.washington12.level3.net                                                              
   129.250.8.157   2914    5.36                          (None, None, US, NA) ae-19.sayonara-dorian.a04.asbnva02.us.bb.gin.ntt.net                                                
   129.250.2.144   2914    5.656                         (None, None, US, NA) ae-3.sayonara-dorian.r24.asbnva02.us.bb.gin.ntt.net                                                 
   129.250.2.87    2914    30.249                        (None, None, US, NA) ae-1.sayonara-dorian.r23.miamfl02.us.bb.gin.ntt.net                                                 
   129.250.7.46    2914    30.131                    (Miami, Florida, US, NA) ae-1.a03.miamfl02.us.bb.gin.ntt.net                                                                 
   157.238.226.1   2914    30.004                    (Miami, Florida, US, NA) ce-2-3-1-1001.a03.miamfl02.us.ce.gin.ntt.net                                                        
   109.230.214.3   199610  30.091                    (Miami, Florida, US, NA)                                                                                                     
