   128.164.88.178  11039   0.0         (Washington, Washington, D.C., US, NA) us-dca-as11039.anchors.atlas.ripe.net                                                               
   128.164.88.190  11039   0.381                     (Washington, DC, US, NA) *                                                                                                   
   66.44.95.73     6079    1.777                         (None, None, US, NA) static.rcn.com                                                                                      
   207.172.19.51   6079    2.914                         (None, None, US, NA) hge0-0-0-5.core1.lnh.md.rcn.net                                                                     
   207.172.18.139  6079    4.337                         (None, None, US, NA) *                                                                                                   
   62.115.174.116  1299    2.885                  (Ashburn, Virginia, US, NA) ash-b2-link.ip.twelve99.net                                                                         
   62.115.123.122  1299    3.763                  (Ashburn, Virginia, US, NA) rest-bb1-link.ip.twelve99.net                                                                       
   62.115.126.71   1299    6.753                 (Richmond, Virginia, US, NA) rich-b1-link.ip.twelve99.net                                                                        
   62.115.161.83   1299    8.333                  (Ashburn, Virginia, US, NA) qualitytech-ic-355834.ip.twelve99-cust.net                                                          
   209.10.64.70    53907   7.205                         (None, None, US, NA) *                                                                                                   
   209.10.80.171   30025   6.958                        (Fairfax, VA, US, NA) *                                                                                                   
   23.152.192.245  53698   8.378                 (Richmond, Virginia, US, NA) us-rcd-as53698-client.anchors.atlas.ripe.net                                                        
