   152.195.80.35   15133   0.0                     (Atlanta, Georgia, US, NA)                                                                                                     
   152.195.80.33   15133   2.096                   (Atlanta, Georgia, US, NA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   154.54.6.101    174     2.085                        (Atlanta, GA, US, NA) be2847.ccr41.atl01.atlas.cogentco.com                                                               
   154.54.31.26    174     6.346                      (Charlotte, NC, US, NA) be2300.rcr21.clt01.atlas.cogentco.com                                                               
   154.54.83.78    174     9.866               (Cary, North Carolina, US, NA) be2190.rcr71.rdu02.atlas.cogentco.com                                                               
   154.24.36.186   174     11.898                    (Greensboro, NC, US, NA) be2924.rcr61.gso01.atlas.cogentco.com                                                               
   154.24.71.93    174     19.049                      (Richmond, VA, US, NA) be2912.rcr01.ric01.atlas.cogentco.com                                                               
   154.24.27.78    22845   19.624                      (Richmond, VA, US, NA) te0-0-2-3.nr11.b002102-0.ric01.atlas.cogentco.com                                                   
   ***             *       -inf                                           *** *                                                                                                   
   209.10.65.51    53907   25.569                 (Ashburn, Virginia, US, NA)                                                                                                     
   209.10.80.171   30025   22.182                       (Fairfax, VA, US, NA) *                                                                                                   
   23.152.192.245  53698   15.515                (Richmond, Virginia, US, NA) us-rcd-as53698-client.anchors.atlas.ripe.net                                                        
