   103.179.37.157  151332  0.0                  (Melbourne, Victoria, AU, OC)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   203.192.83.253  7545    1.643                (Melbourne, Victoria, AU, OC) ip-253-83-192-203.static.pipenetworks.com                                                           
   203.220.216.69  9942    1.824                (Melbourne, Victoria, AU, OC) au-vi-1015-ipg-221-bundle-ether28.tpgi.com.au                                                       
   27.32.160.2     7545    11.535                       (Sydney, NSW, AU, OC) 27-32-160-2.static.tpgi.com.au                                                                      
   203.26.22.121   7545    11.632                       (Sydney, NSW, AU, OC) 203-26-22-121.static.tpgi.com.au                                                                    
   203.29.134.45   7545    11.113                       (Sydney, NSW, AU, OC) 203.29.134-45.tpgi.com.au                                                                           
   203.219.107.182 7545    161.192          (Sydney, New South Wales, AU, OC) 203-219-107-182.static.tpgi.com.au                                                                  
   4.69.208.202    3356    161.279                      (Sydney, NSW, AU, OC) ae1.3508.edge4.Sydney1.level3.net                                                                   
   8.245.132.42    3356    11.484           (Sydney, New South Wales, AU, OC)                                                                                                     
   120.88.72.220   7594    24.202 (172.368)          (Brisbane, Queensland, AU, OC) ip-120-88-72-220.ptr.onq.net                                                                        
   120.88.72.221   7594    24.106              (Brisbane, Queensland, AU, OC) ip-120-88-72-221.ptr.onq.net                                                                        
   202.90.50.57    9336    24.357              (Brisbane, Queensland, AU, OC)                                                                                                     
   10.240.224.26   *       24.245                                         ***                                                                                                     
   103.126.52.162  138466  24.322                        (None, None, AU, OC) vl450-dp0s18-pauseq4rbdr7datamossa.io                                                               
   103.126.52.196  138466  24.421                        (None, None, AU, OC) vl129-bo0.pauseq4rbdr2.datamossa.io                                                                 
   103.126.52.180  138466  25.034           (Sydney, New South Wales, AU, OC) as138466.anchors.atlas.ripe.net                                                                     
