   46.30.208.71    51468   0.0           (Copenhagen, Capital Region, DK, EU)                                                                                                     
   46.30.208.70    51468   0.751           (Taastrup, Capital Region, DK, EU) ge-0-3-8-499.cr2-cph3.pub.network.one.com                                                           
╭─ 46.30.208.46    51468   26.354        (Copenhagen, Capital Region, DK, EU) ae3-0.cr1-cph4.mpls.network.one.com                                                                 
T (51468)  
╰─ 80.81.193.119   51468   24.692             (Frankfurt am Main, HE, DE, EU) decix.cr1-fra1.net.one.com                                                                          
   80.81.192.83    13101   25.466             (Frankfurt am Main, HE, DE, EU) decix-fra.tng.de                                                                                    
   213.178.80.64   13101   32.303                       (Hamburg, HH, DE, EU) ham1.tng.de                                                                                         
   213.178.80.32   13101   33.418                          (Kiel, SH, DE, EU) kel1.tng.de                                                                                         
   213.178.75.135  13101   34.386          (Kiel, Schleswig-Holstein, DE, EU) kel3.tng.de                                                                                         
   82.97.188.1     13101   34.435                        (None, None, DE, EU) rtr1.gallifrey.tng.de                                                                               
   213.158.113.5   13101   34.529                  (Hamburg, Hamburg, DE, EU) ripe-anchor.gallifrey.tng.de                                                                        
