   170.247.95.81   64112   0.0       (Santiago, Santiago Metropolitan, CL, SA)                                                                                                     
   170.247.95.86   64112   0.417     (Santiago, Santiago Metropolitan, CL, SA)                                                                                                     
╭─ 170.247.92.1    64112   0.844     (Santiago, Santiago Metropolitan, CL, SA) x1.as64112.scl.pitchile.cl                                                                          
S (64112)  
╰─ 170.247.92.53   64112   100.931                   (Miami, Florida, US, NA)                                                                                                     
╭─ 206.41.108.51   1916    101.461                       (None, None, US, NA) *                                                                                                   
S (1916)  
╰─ 200.143.252.26  1916    98.295                   (Nova Iguaçu, RJ, BR, SA) mia2-mia1.bkb.rnp.br                                                                                
   170.79.213.46   1916    166.397                       (None, None, BR, SA) *                                                                                                   
   170.79.213.138  *       166.245   (Rio de Janeiro, Rio de Janeiro, BR, SA) cce1-cce2.bkb.rnp.br                                                                                
   170.79.213.30   1916    178.618                       (None, None, BR, SA) *                                                                                                   
   170.79.213.155  *       193.456                  (Salvador, Bahia, BR, SA) cmg1-cba1-100g-infobarra.bkb.rnp.br                                                                 
   200.143.253.162 1916    362.274                  (Nova Iguaçu, RJ, BR, SA) lanmg-mg.bkb.rnp.br                                                                                 
   200.131.0.133   1916    196.932                       (None, None, BR, SA) ptp-almeirao-couve.pop-mg.rnp.br                                                                    
   200.131.0.143   1916    197.002                       (None, None, BR, SA) ptp-tropeiro-almeirao.pop-mg.rnp.br                                                                 
   200.19.158.1    1916    197.047     (Belo Horizonte, Minas Gerais, BR, SA) ufmg-20g-1.pop-mg.rnp.br                                                                            
   150.164.164.43  271354  193.796     (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   150.164.164.133 271354  193.991                       (None, None, BR, SA) *                                                                                                   
   150.164.164.2   271354  197.255                       (None, None, BR, SA) dcc-fw.rede.ufmg.br                                                                                 
   150.164.1.130   271354  193.654                       (None, None, BR, SA) shivalegacy.dcc.ufmg.br                                                                             
   150.164.1.222   271354  194.277     (Belo Horizonte, Minas Gerais, BR, SA) ripeatlas-anchor.dcc.ufmg.br                                                                        
