   103.225.148.27  45701   0.0                     (Jakarta, Jakarta, ID, AS) ip-27-148-225-103.globalxtreme.net                                                                  
   103.225.148.17  45701   0.359                   (Jakarta, Jakarta, ID, AS) ip-17-148-225-103.globalxtreme.net                                                                  
   202.58.202.35   *       18.514                  (Jakarta, Jakarta, ID, AS) ae-0-9-r1-jkt1.globalxtreme.net                                                                     
   202.58.202.244  *       16.779                  (Jakarta, Jakarta, ID, AS) ae-0-0-r2-jkt1.globalxtreme.net                                                                     
   119.11.184.14   10217   21.196                  (Jakarta, Jakarta, ID, AS)                                                                                                     
   172.68.153.66   13335   16.92                   (Jakarta, Jakarta, ID, AS)                                                                                                     
   162.158.43.91   13335   17.075                  (Jakarta, Jakarta, ID, AS)                                                                                                     
   162.158.43.119  13335   18.92                   (Jakarta, Jakarta, ID, AS)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   137.59.127.34   133800  21.782                        (None, None, ID, AS) ip-34-127-59-137.core.biznetg.io                                                                    
   103.77.105.3    133800  20.03                   (Jakarta, Jakarta, ID, AS) ip-3-105-77-103.jkt-1.biznetg.io                                                                    
