   212.116.14.178  6659    0.0                     (Hamburg, Hamburg, DE, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   212.116.21.244  6659    1.068     (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   194.15.144.153  *       0.993     (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   85.119.200.129  61157   0.667     (Norderstedt, Schleswig-Holstein, DE, EU) ae4.cr1.ham5.plusserver.com                                                                         
   85.119.200.85   61157   13.158                        (None, None, DE, EU) ae6.cr2.fra.plusserver.com                                                                          
╭─ 80.81.196.174   *       13.659          (Frankfurt am Main, Hesse, DE, EU) xe-1-0-0.decix-fr-mx1.ip.fne.fi                                                                     
S (, 47605)  c-lion1 ✘
╰─ 87.236.154.31   47605   42.73                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
   87.236.158.197  47605   43.609                        (None, None, FI, EU) *                                                                                                   
   87.236.154.213  47605   43.583                        (None, None, FI, EU) *                                                                                                   
   87.236.154.129  57692   43.625                        (None, None, FI, EU) *                                                                                                   
   91.232.156.247  57692   43.678                 (Helsinki, Uusimaa, FI, EU) fi-hel-as57692.anchors.atlas.ripe.net                                                               
