   152.195.68.35   15133   0.0              (New York City, New York, US, NA)                                                                                                     
   152.195.68.33   15133   1.412            (New York City, New York, US, NA)                                                                                                     
   23.30.207.93    7922    1.249            (New York City, New York, US, NA) be-119-pe11.111eighthave.ny.ibone.comcast.net                                                       
   96.110.34.29    7922    1.333                       (New York, NY, US, NA) be-3411-cs04.newyork.ny.ibone.comcast.net                                                           
   68.86.86.94     7922    1.843               (Secaucus, New Jersey, US, NA) be-1413-cr13.newyork.ny.ibone.comcast.net                                                           
   68.86.83.181    7922    1.632              (Elizabeth, New Jersey, US, NA) be-302-cr14.newark.nj.ibone.comcast.net                                                             
   96.110.37.65    7922    1.661              (Elizabeth, New Jersey, US, NA) be-1114-cs01.newark.nj.ibone.comcast.net                                                            
   96.110.41.242   36733   3.747                         (None, None, US, NA) *                                                                                                   
   68.85.137.93    36733   7.477                   (West Chester, PA, US, NA) be-1000-ar01-d.westchester.pa.bo.comcast.net                                                        
   68.85.137.213   36733   7.772                   (West Chester, PA, US, NA) be-100-ur21-d.westchester.pa.bo.comcast.net                                                         
   76.26.115.194   7922    7.828         (Philadelphia, Pennsylvania, US, NA) ripeatlas-wc-a1p.sys.comcast.net                                                                    
