   37.143.141.141  196745  0.0                       (Poole, England, GB, EU) atlas.datacenta.net                                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   37.143.136.252  196745  0.416                   (Bournemouth, ENG, GB, EU) *                                                                                                   
   138.124.175.189 206347  0.65                (Bournemouth, England, GB, EU)                                                                                                     
   138.124.175.173 206347  1.217               (Bournemouth, England, GB, EU)                                                                                                     
   138.124.175.157 206347  1.46                (Bournemouth, England, GB, EU)                                                                                                     
   138.124.175.149 206347  1.904         (Charlton Marshall, England, GB, EU)                                                                                                     
   138.124.175.81  206347  4.026                    (London, England, GB, EU)                                                                                                     
╭─ 195.66.224.16   *       23.608                   (London, England, GB, EU)                                                                                                     
S&T (, 34428)  
╰─ 193.41.57.248   34428   49.742                        (None, None, IT, EU) *                                                                                                   
   185.249.157.254 34428   48.459                   (Palermo, Sicily, IT, EU)                                                                                                     
   185.249.157.253 34428   48.797                   (Palermo, Sicily, IT, EU)                                                                                                     
