   63.222.187.5    3491    0.0                 (Manila, Metro Manila, PH, AS)                                                                                                     
╭─ 63.222.187.14   3491    1.042              (Bel Air, Metro Manila, PH, AS)                                                                                                     
S (3491)  sea-us ✓ || jupiter 👍 || pacific-light-cable-network-plcn ✓ || asia-america-gateway-aag-cable-system ✓
╰─ 63.223.60.138   3491    174.436                  (San Joaquin, CA, US, NA) Bundle-Ether41.br06.sjo01.pccwbtn.net                                                               
   63.217.21.70    3356    181.046                       (None, None, US, NA) 63-217-21-70.static.pccwglobal.net                                                                  
   4.15.122.46     2152    181.714                     (San Jose, CA, US, NA) CENIC.ear1.SanJose1.Level3.net                                                                      
   137.164.11.95   2152    183.915                      (Oakland, CA, US, NA) dc-oak-agg8--svl-agg10-300g.cenic.net                                                               
   137.164.11.89   3292    184.455                     (Tri-City, OR, US, NA) dc-tri-agg2--oak-agg8-300g.cenic.net                                                                
   137.164.46.7    2152    192.201                     (Tri-City, OR, US, NA) cor-agg8--tri-agg2--100ge.cenic.net                                                                 
   137.164.50.243  2152    194.264                       (Corona, CA, US, NA) sha-coe-1--cor-agg8-10g.cenic.net                                                                   
   137.164.34.84   2152    189.511                      (Shafter, CA, US, NA) sha-coe-2---to--sha-coe-1--10ge.cenic.net                                                           
   137.164.13.11   23483   193.149                      (Shafter, CA, US, NA) shacoe-gw2--sha-coe-2-10g.cenic.net                                                                 
   66.244.16.33    23483   197.59               (Redding, California, US, NA) us-rdd-as23483.anchors.atlas.ripe.net                                                               
