   152.195.80.35   15133   0.0                     (Atlanta, Georgia, US, NA)                                                                                                     
   152.195.80.33   15133   0.94                    (Atlanta, Georgia, US, NA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   154.54.6.117    174     0.771                        (Atlanta, GA, US, NA) be2848.ccr42.atl01.atlas.cogentco.com                                                               
   154.54.28.50    174     13.7                           (Miami, FL, US, NA) be3483.ccr22.mia01.atlas.cogentco.com                                                               
╭─ 154.54.88.234   174     13.399                    (Miami, Florida, US, NA) be3087.ccr41.mia03.atlas.cogentco.com                                                               
S (174)  south-america-1-sam-1 ✓
╰─ 154.54.40.58    174     153.635                  (Buenos Aires, B, AR, SA) be2982.ccr61.bue01.atlas.cogentco.com                                                               
   199.100.22.2    174     148.017   (Buenos Aires, Buenos Aires F.D., AR, SA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   190.124.210.4   28109   154.716                       (None, None, AR, SA) rtmetro4.criba.edu.ar                                                                               
   190.124.210.18  28109   155.287                       (None, None, AR, SA) *                                                                                                   
   190.124.192.162 28109   156.115       (Bahía Blanca, Buenos Aires, AR, SA) anchorr.criba.edu.ar                                                                                
