   209.195.0.34    6597    0.0                     (Atlanta, Georgia, US, NA)                                                                                                     
   208.73.219.169  6597    0.601                   (Atlanta, Georgia, US, NA)                                                                                                     
   208.73.216.194  6597    0.265                   (Atlanta, Georgia, US, NA) 100ge0-1-0-20.cr2.ag2.atl1.coloblox.net                                                             
   216.66.23.17    6939    1.592                   (Atlanta, Georgia, US, NA) e0-2.switch1.atl8.he.net                                                                            
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
╭─ 206.41.108.51   1916    13.256                        (None, None, US, NA) *                                                                                                   
S (1916)  brusa ✘ || america-movil-submarine-cable-system-1-amx-1 ✘ || south-america-1-sam-1 ✘ || globenet ✓ || monet ✓ || americas-ii ✘
╰─ 170.79.213.18   1916    84.21                         (None, None, BR, SA) *                                                                                                   
   170.79.213.30   1916    95.157                        (None, None, BR, SA) *                                                                                                   
   170.79.213.155  *       152.861                  (Salvador, Bahia, BR, SA) cmg1-cba1-100g-infobarra.bkb.rnp.br                                                                 
   170.79.213.135  *       116.968     (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   200.143.255.174 1916    116.935                  (Nova Iguaçu, RJ, BR, SA) lanmg2-mg2.bkb.rnp.br                                                                               
   200.131.0.143   1916    117.007                       (None, None, BR, SA) ptp-tropeiro-almeirao.pop-mg.rnp.br                                                                 
   200.19.158.1    1916    117.133     (Belo Horizonte, Minas Gerais, BR, SA) ufmg-20g-1.pop-mg.rnp.br                                                                            
   150.164.164.43  271354  116.724     (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   150.164.164.133 271354  116.817                       (None, None, BR, SA) *                                                                                                   
   150.164.164.2   271354  116.897                       (None, None, BR, SA) dcc-fw.rede.ufmg.br                                                                                 
   150.164.1.130   271354  116.906                       (None, None, BR, SA) shivalegacy.dcc.ufmg.br                                                                             
   150.164.1.222   271354  119.329     (Belo Horizonte, Minas Gerais, BR, SA) ripeatlas-anchor.dcc.ufmg.br                                                                        
