   192.42.97.210   8473    0.0                 (Stockholm, Stockholm, SE, EU) se-sto-as8473.anchors.atlas.ripe.net                                                                
   192.42.97.209   8473    0.447               (Stockholm, Stockholm, SE, EU)                                                                                                     
   176.10.178.214  8473    1.062               (Stockholm, Stockholm, SE, EU) pio-dr2.sto-pio-dr1.bahnhof.net                                                                     
   176.10.178.42   8473    1.121               (Stockholm, Stockholm, SE, EU) sto-pio-dr1.sto-cr3.bahnhof.net                                                                     
╭─ 194.68.123.157  *       1.12                (Stockholm, Stockholm, SE, EU) netnod-a.stk.retn.net                                                                               
S&T (, 9002)  sweden-estonia-ee-s-1 ✘ || baltic-sea-submarine-cable ✘
╰─ 87.245.232.177  9002    7.166                        (Tallinn, 37, EE, EU) ae1-7.RT.ELN.TLL.EE.retn.net                                                                        
   87.245.242.83   8728    7.745                       (Tallinn, 1, EE, None) GW-InfoNet.retn.net                                                                                 
   212.7.29.138    8728    7.366                        (Tallinn, 37, EE, EU) *                                                                                                   
   212.7.30.43     8728    7.202                  (Tallinn, Harjumaa, EE, EU) c-30-43.infonet.ee                                                                                  
   212.7.0.250     8728    7.134                  (Tallinn, Harjumaa, EE, EU) ee-tll-as8728.anchors.atlas.ripe.net                                                                
