   103.179.37.157  151332  0.0                  (Melbourne, Victoria, AU, OC)                                                                                                     
   103.179.37.156  151332  0.256                (Melbourne, Victoria, AU, OC)                                                                                                     
   203.192.83.253  7545    1.52                 (Melbourne, Victoria, AU, OC) ip-253-83-192-203.static.pipenetworks.com                                                           
   203.220.216.73  7545    1.724                        (Sydney, NSW, AU, OC) 203-220-216-73.tpgi.com.au                                                                          
   27.32.160.193   7545    15.21               (North Melbourne, VIC, AU, OC) 27-32-160-193.static.tpgi.com.au                                                                    
   202.7.171.173   7545    13.368           (Sydney, New South Wales, AU, OC) syd-gls-har-crt1-be-10.tpgi.com.au                                                                  
╭─ 203.221.3.67    7545    14.812                       (Sydney, NSW, AU, OC) syd-gls-har-int1-hu0-3-0-3.tpgi.com.au                                                              
S (7545, 1299)  hawaiki ✘ || southern-cross-cable-network-sccn ✓ || southern-cross-next ✓
╰─ 213.248.95.232  1299    153.562          (Los Angeles, California, US, NA) lax-b22-link.ip.twelve99.net                                                                        
   62.115.119.90   1299    160.874              (Fremont, California, US, NA) palo-b24-link.ip.twelve99.net                                                                       
   62.115.46.191   1299    161.673             (San Jose, California, US, NA) isc-ic-380208.ip.twelve99-cust.net                                                                  
   192.158.252.10  1280    161.334        (Mountain View, California, US, NA) us-pao-as1280.anchors.atlas.ripe.net                                                                
