   194.187.172.112 35574   0.0                          (Rome, Lazio, IT, EU)                                                                                                     
   194.187.172.101 35574   0.418                        (Rome, Lazio, IT, EU)                                                                                                     
╭─ 46.33.87.137    3257    0.593                        (Rome, Lazio, IT, EU) xe-5-0-2.cr1-rom3.ip4.gtt.net                                                                       
S&T (3257)  seamewe-4 ✓ || seamewe-5 ✓ || imewe ✓
╰─ 213.200.119.214 3257    27.921                        (Paris, IDF, FR, EU) et-3-3-0.cr2-par7.ip4.gtt.net                                                                       
   77.67.123.206   2200    28.036                        (Paris, IDF, FR, EU) renater-gw-ix1.gtt.net                                                                              
   193.55.204.193  2200    29.969                       (Paris, None, FR, EU) et-2-0-0-ren-nr-paris2-rtr-131.noc.renater.fr                                                       
   193.51.177.239  2200    29.723                  (Rennes, Brittany, FR, EU) hu0-3-0-1-ren-nr-lyon2-rtr-091.noc.renater.fr                                                       
   193.55.204.15   2200    29.686                      (Rennes, None, FR, EU) te0-3-0-0-ren-nr-rennes-rtr-091.noc.renater.fr                                                      
   193.51.181.93   2200    2131.689                  (Grenoble, None, FR, EU) man-tigre-te1-4-grenoble-rtr-021.noc.renater.fr                                                     
   193.54.185.10   1942    29.726             (Épinay-sur-Seine, IDF, FR, EU) r-epn.grenet.fr                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   193.49.43.151   2200    29.91     (Grenoble, Auvergne-Rhône-Alpes, FR, EU)                                                                                                     
