   31.15.54.138    1257    0.0              (Linköping, Östergötland, SE, EU)                                                                                                     
   31.15.54.137    1257    0.416                (Slaka, Östergötland, SE, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   37.233.77.225   1257    1.285                (Slaka, Östergötland, SE, EU) host-37-233-76-225.ipv4.regusnet.com                                                                
   81.216.114.68   1257    0.921                (Slaka, Östergötland, SE, EU) lkg462-sn-1.eth-trunk4s2330106.tele2.net                                                            
   91.129.19.83    1257    5.935            (Linköping, Östergötland, SE, EU) lin3-sn-1.eth-trunk2.tele2.net                                                                      
   91.129.19.80    1257    5.865            (Linköping, Östergötland, SE, EU) lkg456-sn-1.eth-trunk2.tele2.net                                                                    
   91.129.19.78    1257    5.562            (Linköping, Östergötland, SE, EU) ch-lin-agg-1.bundle-ether6.tele2.net                                                                
   91.129.13.94    1257    5.889            (Linköping, Östergötland, SE, EU) nrk316-agg-1.bundle-ether2.tele2.net                                                                
   91.129.16.156   1257    5.825            (Linköping, Östergötland, SE, EU) avk-cagg-1.bundle-ether49.tele2.net                                                                 
   91.129.12.12    1257    5.693                         (None, None, SE, EU) ssol1-core-2.bundle-ether7.tele2.net                                                                
   91.129.14.114   1257    5.228               (Stockholm, Stockholm, SE, EU) sk1-peer-1.ae2-unit0.tele2.net                                                                      
╭─ 87.245.242.218  9002    6.356               (Stockholm, Stockholm, SE, EU) ae8-201.rt.tc1.sto.se.retn.net                                                                      
S (9002)  bcs-east-west-interlink ✓ || nordbalt ✘
╰─ 87.245.232.228  9002    20.594                      (Siauliai, SA, LT, EU) ae0-7.RT.OMT.SQQ.LT.retn.net                                                                        
   46.166.166.165  16125   20.742                  (Vilnius, Vilnius, LT, EU)                                                                                                     
   46.166.166.8    16125   19.487                        (None, None, LT, EU) *                                                                                                   
   46.166.168.3    16125   20.145                (Šiauliai, Siauliai, LT, EU)                                                                                                     
