   80.77.4.60      15412   0.0                         (Dubai, Dubai, AE, AS)                                                                                                     
   80.77.4.57      15412   1.971                       (Dubai, Dubai, AE, AS)                                                                                                     
╭─ 85.95.25.94     15412   129.423                        (Dubai, DU, AE, AS) xe-0-0-1.0.pjr04.dxb001.flagtel.com                                                                 
S&T (15412)  
╰─ 85.95.26.145    15412   128.991                     (London, None, GB, EU) ae4.0.pjr03.ldn001.flagtel.com                                                                      
   62.216.128.114  15412   131.986                     (London, None, GB, EU) xe-3-2-0.0.cjr01.ldn002.flagtel.com                                                                 
   195.66.224.167  3491    132.438                     (London, None, GB, EU) te7-5.br03.ldn01.pccwbtn.net                                                                        
   63.218.242.46   3491    132.774                     (London, None, GB, EU) HundredGE0-2-0-0.br01.ldn03.pccwbtn.net                                                             
   63.218.207.218  60068   124.316                     (London, None, GB, EU) DataCamp-Hu0-0-0-24.br02.ldn03.pccwbtn.net                                                          
   156.146.32.93   60068   124.47                 (Shadwell, England, GB, EU)                                                                                                     
   103.170.154.254 142594  127.848                  (London, England, GB, EU) 254.154.170.103.speedyvps.uk                                                                        
