   217.168.87.54   34087   0.0                 (Trondheim, Trøndelag, NO, EU)                                                                                                     
   217.168.87.225  34087   1.156         (Stjørdalshalsen, Trøndelag, NO, EU) ip225.as49271.net                                                                                   
   178.164.9.141   34087   2.231         (Stjørdalshalsen, Trøndelag, NO, EU) 178.164.9.141.3p.ntebredband.no                                                                     
╭─ 89.151.245.79   34087   32.289              (Steinkjer, Trøndelag, NO, EU) 89.151.245.79.nteb.no                                                                               
S&T (34087, 41495)  
╰─ 195.66.227.182  41495   38.86                      (London, ENG, GB, None) *                                                                                                   
   46.227.207.75   200700  32.11                        (London, ENG, GB, EU) v2404.eth7.earhart.n.faelix.net                                                                     
   46.227.200.230  41495   45.121               (Manchester, England, GB, EU) v0401.eth6.earhart.n.faelix.net                                                                     
   46.227.206.85   41495   38.591               (Manchester, England, GB, EU) core0100.bond160.gagarin.a.faelix.net                                                               
   46.227.206.42   41495   45.428                 (Didsbury, England, GB, EU) legacy.a.faelix.net                                                                                 
   46.227.202.97   41495   45.861               (Manchester, England, GB, EU) uk-mnc-as41495.anchors.atlas.ripe.net                                                               
