   176.74.17.75    41000   0.0                  (Manchester, England, GB, EU) uk-mnc-as41000.anchors.atlas.ripe.net                                                               
   176.74.17.65    41000   1.828                   (Salford, England, GB, EU)                                                                                                     
   176.74.23.222   41000   0.881                   (Salford, England, GB, EU) 0.ae1.man1-csw1.uk.as41000.net                                                                      
   176.74.23.240   41000   1.335                   (Salford, England, GB, EU) 2.be3.man1-rt1.uk.as41000.net                                                                       
   212.187.195.241 3356    2.336                   (Salford, England, GB, EU)                                                                                                     
   171.75.8.83     3356    6.689                    (London, England, GB, EU) ae2.3213.ear2.lon1.neo.colt.net                                                                     
   213.248.96.37   1299    6.908                    (London, England, GB, EU) ldn-b11-link.ip.twelve99.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   62.115.120.239  1299    7.238               (Cricklewood, England, GB, EU) ldn-b2-link.ip.twelve99.net                                                                         
╭─ 62.115.147.75   1299    7.315                    (London, England, GB, EU) blix-ic-323114.ip.twelve99-cust.net                                                                 
S&T (1299, 50304)  tampnet-offshore-foc-network ✘ || no-uk ©
╰─ 31.169.49.128   50304   28.268                        (Oslo, Oslo, NO, EU) 100ge3.cra-dpu-osl.blix.com                                                                         
   31.169.49.93    50304   28.469                        (Oslo, Oslo, NO, EU) 100ge3.ncs-dpu-osl.blix.com                                                                         
   31.169.48.101   50304   28.041                    (Stodsbuoye, 34, NO, EU) *                                                                                                   
   195.43.159.22   207788  27.863                        (Oslo, Oslo, NO, EU) anchors.as207788.net                                                                                
