   187.44.229.14   28186   0.0                      (Salvador, Bahia, BR, SA) 187-44-229-14.static.itsweb.com.br                                                                  
   187.44.229.13   28186   0.395                    (Salvador, Bahia, BR, SA) 187-44-229-13.static.itsweb.com.br                                                                  
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   189.89.141.33   28186   1.361                       (Salvador, BA, BR, SA) 189-89-141-33.STATIC.itsweb.com.br                                                                  
   189.89.133.182  28186   1.199                       (Salvador, BA, BR, SA) 189-89-133-182.STATIC.itsweb.com.br                                                                 
   45.184.144.136  22548   19.089                     (Fortaleza, CE, BR, SA) as22548.fortaleza.ce.ix.br                                                                          
   200.160.0.154   22548   19.113                        (None, None, BR, SA) lt-2-2-0-0.gw1.fz.registro.br                                                                       
   200.160.0.152   22548   46.843                        (None, None, BR, SA) xe-0-0-3-0.core1.nu.registro.br                                                                     
   200.160.0.249   22548   46.714                        (None, None, BR, SA) ae0-0.ar3.nu.registro.br                                                                            
   200.160.6.19    22548   47.76               (São Paulo, São Paulo, BR, SA) br-sao-as22548.anchors.atlas.ripe.net                                                               
