   103.143.136.43  63781   0.0                         (Tokyo, Tokyo, JP, AS) koba-103-143-136-43.rev.kobayashi.ad.jp                                                             
   103.143.136.62  63781   2.51                        (Tokyo, Tokyo, JP, AS) koba-103-143-136-62.rev.kobayashi.ad.jp                                                             
   103.143.136.25  63781   0.323                       (Tokyo, Tokyo, JP, AS) bgprt1-ospfrt1.kobayashi.ad.jp                                                                      
   103.41.60.164   10010   0.383                       (Tokyo, Tokyo, JP, AS) bgp3.tokyo-ix.v4.open.ad.jp                                                                         
   150.99.184.33   2907    1.443                       (Tokyo, Tokyo, JP, AS)                                                                                                     
   150.99.10.187   2907    1.659                         (None, None, JP, AS) *                                                                                                   
   202.232.6.17    2497    1.86                        (Tokyo, Tokyo, JP, AS)                                                                                                     
   58.138.114.221  2497    3.546                       (Tokyo, Tokyo, JP, AS) tky009bb01.iij.net                                                                                  
   58.138.114.22   2497    4.376                       (Tokyo, Tokyo, JP, AS) tky009ix53.iij.net                                                                                  
╭─ 67.220.149.221  3257    109.81                      (Tokyo, Tokyo, JP, AS) ae6.cr4-tyo1.ip4.gtt.net                                                                            
S (3257)  
╰─ 89.149.139.222  3257    132.81                       (Seattle, WA, US, NA) ae19.cr5-sea2.ip4.gtt.net                                                                           
   76.74.43.222    13331   182.824                       (None, None, US, NA) ip4.gtt.net                                                                                         
   207.229.73.32   13331   196.471                       (None, None, US, NA) *                                                                                                   
   204.15.11.34    13331   191.227               (SeaTac, Washington, US, NA)                                                                                                     
