   185.32.189.249  62416   0.0                     (Odivelas, Lisbon, PT, EU) pt-lis-as62416.anchors.atlas.ripe.net                                                               
   185.32.188.254  62416   1.441                (Prior Velho, Lisbon, PT, EU) powered.by.ptservidor.pt                                                                            
   185.222.11.3    62416   0.484                (Prior Velho, Lisbon, PT, EU) core.br01.lis1.ptservidor.net                                                                       
   193.109.188.6   47787   0.456                (Prior Velho, Lisbon, PT, EU)                                                                                                     
╭─ 213.144.187.250 6762    0.573                     (Lisbon, Lisbon, PT, EU) et0-0-32.lisbona1.lis.seabone.net                                                                   
S&T (6762)  seamewe-3 👍
╰─ 195.22.192.83   6762    44.225                         (Milan, 25, IT, EU) ae26.milano81.mil.seabone.net                                                                       
   195.22.196.121  201333  42.604                         (Milan, 25, IT, EU) naquadria.milano81.mil.seabone.net                                                                  
   185.78.48.22    201333  38.214                   (Milan, Lombardy, IT, EU) ens1f4-920-r02.pia1.naquadria.net                                                                   
   185.78.48.244   201333  38.353                     (Parabiago, 25, IT, EU) lf01b5-vlan910.pia1.naquadria.net                                                                   
   185.78.49.100   201333  38.419          (Piacenza, Emilia-Romagna, IT, EU) it-pcz-as201333.anchors.atlas.ripe.net                                                              
