   10.0.18.30      *       0.0                                            ***                                                                                                     
   10.0.18.1       *       0.458                                          ***                                                                                                     
   138.204.228.1   61506   0.626             (Valparaíso, Valparaíso, CL, SA)                                                                                                     
   138.204.229.98  61506   3.262               (Quillota, Valparaíso, CL, SA)                                                                                                     
   199.100.17.41   174     4.738     (Santiago, Santiago Metropolitan, CL, SA)                                                                                                     
   154.24.5.113    174     3.939     (Santiago, Santiago Metropolitan, CL, SA) be3838.rcr71.b072113-0.scl01.atlas.cogentco.com                                                     
╭─ 154.54.92.41    174     4.721     (Santiago, Santiago Metropolitan, CL, SA) be4156.ccr51.scl01.atlas.cogentco.com                                                               
S (174)  
╰─ 154.54.3.29     174     91.007                    (Miami, Florida, US, NA) be2716.ccr41.mia03.atlas.cogentco.com                                                               
╭─ 38.88.165.66    174     91.259                    (Miami, Florida, US, NA)                                                                                                     
S (174, 1916)  
╰─ 170.79.213.46   1916    155.454                       (None, None, BR, SA) *                                                                                                   
   170.79.213.138  *       156.422   (Rio de Janeiro, Rio de Janeiro, BR, SA) cce1-cce2.bkb.rnp.br                                                                                
   170.79.213.30   1916    168.364                       (None, None, BR, SA) *                                                                                                   
   170.79.213.155  *       196.111                  (Salvador, Bahia, BR, SA) cmg1-cba1-100g-infobarra.bkb.rnp.br                                                                 
   170.79.213.135  *       195.804     (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   200.143.255.174 1916    196.171                  (Nova Iguaçu, RJ, BR, SA) lanmg2-mg2.bkb.rnp.br                                                                               
   200.131.0.143   1916    195.425                       (None, None, BR, SA) ptp-tropeiro-almeirao.pop-mg.rnp.br                                                                 
   200.19.158.1    1916    196.171     (Belo Horizonte, Minas Gerais, BR, SA) ufmg-20g-1.pop-mg.rnp.br                                                                            
   150.164.164.43  271354  196.558     (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   150.164.164.133 271354  196.218                       (None, None, BR, SA) *                                                                                                   
   150.164.164.2   271354  196.038                       (None, None, BR, SA) dcc-fw.rede.ufmg.br                                                                                 
   150.164.1.130   271354  196.275                       (None, None, BR, SA) shivalegacy.dcc.ufmg.br                                                                             
   150.164.1.222   271354  196.471     (Belo Horizonte, Minas Gerais, BR, SA) ripeatlas-anchor.dcc.ufmg.br                                                                        
