   196.40.111.147  37153   0.0              (Cape Town, Western Cape, ZA, AF) atlas-anchor-cpt3.cpt.net.host-h.net                                                                
   196.40.111.145  37153   16.573           (Cape Town, Western Cape, ZA, AF)                                                                                                     
   41.204.206.37   37153   0.99             (Cape Town, Western Cape, ZA, AF) core-router1.cpt2.host-h.net                                                                        
   41.66.133.1     37179   0.85             (Cape Town, Western Cape, ZA, AF) 41-66-133-1-2.customer-xe-0-0-2-wc-ro-het-mee-1.africainx.net                                       
   41.84.12.29     37179   1.011            (Cape Town, Western Cape, ZA, AF) core.100g-0-8-0-wc-ro-ter-pbr-1.za.africainx.net                                                    
   105.22.72.213   37100   0.756            (Cape Town, Western Cape, ZA, AF)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   105.16.11.77    37100   18.173                     (Cape Town, WC, ZA, AF) xe-0-1-0-3.cr-01-cpt.za.seacomnet.com                                                               
   105.16.28.9     37100   18.407                  (Johannesburg, GT, ZA, AF) ce-0-0-2.er-01-jnb.za.seacomnet.com                                                                 
╭─ 105.22.34.174   37100   19.938             (Johannesburg, Gauteng, ZA, AF) ce-0-1-5-91.customer-gw-rogers-capital.er-01-jnb.za.seacomnet.com                                   
S (37100, 36868)  safe ✓ || meltingpot-indianoceanic-submarine-system-metiss ✓
╰─ 196.46.34.108   36868   61.355                        (None, None, MU, AF) *                                                                                                   
   196.46.49.34    36868   61.494    (Quatre Bornes, Plaines Wilhems, MU, AF)                                                                                                     
   102.222.106.178 328699  63.603            (Port Louis, Port Louis, MU, AF)                                                                                                     
