   206.196.178.150 10886   0.0                     (Reston, Virginia, US, NA) us-xqm-as10886.anchors.atlas.ripe.net                                                               
   206.196.178.149 10886   0.364             (Pimmit Hills, Virginia, US, NA)                                                                                                     
   206.196.177.81  11164   2.497                     (Washington, DC, US, NA) et-2-3-0-1277.rtsw.wash.net.internet2.edu                                                           
   163.253.1.118   11164   3.566                         (None, None, US, NA) fourhundredge-0-0-0-0.4079.core1.ashb.net.internet2.edu                                             
   163.253.1.129   11164   3.829                         (None, None, US, NA) fourhundredge-0-0-0-49.4079.agg1.ashb.net.internet2.edu                                             
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   64.125.29.161   6461    13.224                        (Newark, NJ, US, NA) ae22.ter1.ewr1.us.zip.zayo.com                                                                      
   128.177.76.175  55081   14.294                        (None, None, US, NA) 128.177.76.175.IPYX-251353-001-ZYO.zip.zayo.com                                                     
   23.148.232.1    59678   13.051             (Middlesex, New Jersey, US, NA) xgw-0101-ewr1.int.36.services                                                                       
   23.148.232.6    59678   13.654            (Piscataway, New Jersey, US, NA) us-pil-as59678.anchors.atlas.ripe.net                                                               
