   103.242.68.78   133075  0.0                   (Auckland, Auckland, NZ, OC) 103-242-68-78.broadband.telesmart.co.nz                                                             
   103.242.68.65   133075  0.48                     (Wellington, WGN, NZ, OC) *                                                                                                   
   131.203.72.165  9790    0.588                 (Auckland, Auckland, NZ, OC) default-rdns.vocus.co.nz                                                                            
   131.203.72.166  9790    1.007                 (Auckland, Auckland, NZ, OC) default-rdns.vocus.co.nz                                                                            
   ***             *       -inf                                           *** *                                                                                                   
   175.45.102.234  9790    1.594                      (Auckland, AUK, NZ, OC) as9790.bdr01.akl05.akl.nz.vocus.network                                                             
╭─ 175.45.102.233  4826    1.811                      (Auckland, AUK, NZ, OC) be1000.bdr01.akl05.akl.nz.vocus.network                                                             
S (4826)  southern-cross-cable-network-sccn ✓ || southern-cross-next ✓
╰─ 114.31.199.74   4826    124.679                     (San Jose, CA, US, NA) be200.bdr03.lax01.ca.us.vocus.network                                                               
   206.72.210.144  11051   137.419                (Los Angeles, CA, US, None) any2.la.cyberverse.net                                                                              
   ***             *       -inf                                           *** *                                                                                                   
   66.180.193.34   4213    137.374          (Los Angeles, California, US, NA)                                                                                                     
   149.20.160.25   21699   2013.98                       (None, None, US, NA) *                                                                                                   
   149.20.162.6    21699   137.227          (Los Angeles, California, US, NA)                                                                                                     
