   76.26.115.194   7922    0.0           (Philadelphia, Pennsylvania, US, NA) ripeatlas-wc-a1p.sys.comcast.net                                                                    
   76.26.115.193   7922    1.266         (West Chester, Pennsylvania, US, NA) gi-103-0-0-28-ur21-d.westchester.pa.bo.comcast.net                                                  
   68.85.137.214   7922    0.914         (West Chester, Pennsylvania, US, NA) be21-ar01-d.westchester.pa.bo.comcast.net                                                           
   68.86.93.233    7922    21.619                 (Chicago, Illinois, US, NA) be-39831-cs23.350ecermak.il.ibone.comcast.net                                                       
   96.110.33.202   7922    19.069                       (Chicago, IL, US, NA) be-2311-pe11.350ecermak.il.ibone.comcast.net                                                        
   129.250.8.65    2914    18.716                        (None, None, US, NA) ae-3.sayonara-dorian.r08.chcgil09.us.bb.gin.ntt.net                                                 
   129.250.3.37    2914    19.059                 (Chicago, Illinois, US, NA) ae-10.r23.chcgil09.us.bb.gin.ntt.net                                                                
   ***             *       -inf                                           *** *                                                                                                   
   129.250.2.87    2914    45.236                        (None, None, US, NA) ae-1.sayonara-dorian.r23.miamfl02.us.bb.gin.ntt.net                                                 
   129.250.7.46    2914    45.1                      (Miami, Florida, US, NA) ae-1.a03.miamfl02.us.bb.gin.ntt.net                                                                 
   204.141.210.206 393434  46.018                        (None, None, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   131.72.76.118   264811  103.039                   (Miami, Florida, US, NA) 131-72-76-118.rev.airlinkdc.com                                                                     
