   152.195.92.35   15133   0.0                  (Seattle, Washington, US, NA)                                                                                                     
   152.195.92.33   15133   1.368                (Seattle, Washington, US, NA)                                                                                                     
   128.241.9.130   2914    0.933                (Seattle, Washington, US, NA) ae-17.a03.sttlwa01.us.bb.gin.ntt.net                                                                
   129.250.2.206   2914    0.926                         (None, None, US, NA) ae-3.sayonara-dorian.r25.sttlwa01.us.bb.gin.ntt.net                                                 
   ***             *       -inf                                           *** *                                                                                                   
   129.250.3.146   2914    18.073                        (None, None, US, NA) ae-5.sayonara-dorian.r24.snjsca04.us.bb.gin.ntt.net                                                 
╭─ 129.250.2.119   2914    121.642                       (None, None, US, NA) ae-5.r26.osakjp02.jp.bb.gin.ntt.net                                                                 
S (2914)  
╰─ 129.250.4.232   2914    121.831                     (Osaka, Ōsaka, JP, AS) ae-1.a02.osakjp02.jp.bb.gin.ntt.net                                                                 
   61.200.80.166   2914    124.676                     (Osaka, Ōsaka, JP, AS) ce-2-0-3.a02.osakjp02.jp.ce.gin.ntt.net                                                             
   133.208.55.66   59105   121.887                       (None, None, JP, AS) *                                                                                                   
   103.48.31.132   59105   124.641                       (None, None, JP, AS) gi0-0-0.pop52cr01.bb.homenoc.ad.jp                                                                  
   103.48.31.100   59105   119.927                       (None, None, JP, AS) ge-0-0-9.pop03er02.bb.homenoc.ad.jp                                                                 
   103.48.31.123   59105   120.38                        (None, None, JP, AS) v1100.ge-0-0-8.pop03er03.bb.homenoc.ad.jp                                                           
   103.41.60.172   10010   120.941                     (Tokyo, Tokyo, JP, AS) koba-bgprt2.tokyo-ix.v4.open.ad.jp                                                                  
   103.143.136.30  63781   137.788             (Motoyoyogichō, Tokyo, JP, AS) ospfrt1-bgprt2.kobayashi.ad.jp                                                                      
   103.143.136.43  63781   132.622                     (Tokyo, Tokyo, JP, AS) koba-103-143-136-43.rev.kobayashi.ad.jp                                                             
