   45.142.246.158  57578   0.0                       (Moscow, Moscow, RU, EU) user-45-142-246-158.mow01.ru.misaka.io                                                              
   ***             *       -inf                                           *** *                                                                                                   
   45.131.68.2     57578   0.204                     (Moscow, Moscow, RU, EU) spine3.mow01.ru.misaka.io                                                                           
   102.130.51.86   *       0.225                     (Moscow, Moscow, RU, EU) e53-10.cr1a.mmts9.mow1.ru.917.as                                                                    
╭─ 45.11.107.54    969     5.996                     (Moscow, Moscow, RU, EU) gw-as9002.cr1a.mmts9.mow1.ru.917.as                                                                 
T (969, 9002)  
╰─ 87.245.233.52   9002    16.298                 (Helsinki, Uusimaa, FI, EU) ae8-2.rt.tnr.hki.fi.retn.net                                                                        
   87.245.248.46   47605   15.248                        (None, None, FI, EU) GW-FNE.retn.net                                                                                     
   87.236.158.197  47605   15.869                        (None, None, FI, EU) *                                                                                                   
   87.236.154.213  47605   15.55                         (None, None, FI, EU) *                                                                                                   
   87.236.154.129  57692   16.149                        (None, None, FI, EU) *                                                                                                   
   91.232.156.247  57692   16.116                 (Helsinki, Uusimaa, FI, EU) fi-hel-as57692.anchors.atlas.ripe.net                                                               
