   156.154.53.254  12008   0.0                         (Dubai, Dubai, AE, AS)                                                                                                     
   156.154.53.253  12008   0.248                       (Dubai, Dubai, AE, AS)                                                                                                     
   217.151.46.26   4637    0.861                       (Dubai, Dubai, AE, AS) unknown.telstraglobal.net                                                                           
╭─ 202.84.204.46   4637    0.759 (2.603)                  (Dubai, Dubai, AE, AS) i-102.uddm-core01.telstraglobal.net                                                                 
S (4637)  seamewe-3 👍 || seamewe-5 ✓
╰─ 202.84.207.189  4637    76.823              (Singapore, Singapore, SG, AS) unknown.telstraglobal.net                                                                           
   202.84.207.189  4637    76.823              (Singapore, Singapore, SG, AS) unknown.telstraglobal.net                                                                           
   202.84.224.197  4637    77.13               (Singapore, Singapore, SG, AS) i-91.istt04.telstraglobal.net                                                                       
   63.218.165.85   3491    77.658                      (Singapore, 4, SG, AS) 63-218-165-85.static.pccwglobal.net                                                                 
   63.223.34.146   3491    77.74                       (Singapore, 4, SG, AS) bundle-ether46.br06.sin02.pccwbtn.net                                                               
   63.220.192.81   3491    77.381              (Singapore, Singapore, SG, AS) 63-220-192-81.static.pccwglobal.net                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   202.70.132.2    140443  77.472              (Singapore, Singapore, SG, AS) 2.132.70.202.in-addr.herza.id                                                                       
   202.70.133.25   140443  76.525              (Singapore, Singapore, SG, AS) 25.133.70.202.in-addr.herza.id                                                                      
