   103.102.166.20  14907   0.0                 (Singapore, Singapore, SG, AS) ripe-atlas-eqsin.wikimedia.org                                                                      
   103.102.166.19  14907   0.51                (Singapore, Singapore, SG, AS) ae1-530.cr2-eqsin.wikimedia.org                                                                     
   180.87.164.61   6453    0.888               (Singapore, Singapore, SG, AS) ix-xe-0-0-1-0.thar1.40b-singapore.as6453.net                                                        
   ***             *       -inf                                           *** *                                                                                                   
   209.58.82.129   6453    2.093               (Singapore, Singapore, SG, AS) if-bundle-2-2.qcore2.svw-singapore.as6453.net                                                       
   63.243.180.65   6453    2.041               (Singapore, Singapore, SG, AS) if-bundle-19-2.qcore1.esin4-singapore.as6453.net                                                    
╭─ 63.217.24.61    3491    1.94                        (Singapore, 4, SG, AS) *                                                                                                   
S (3491)  asia-america-gateway-aag-cable-system ✓
╰─ 63.223.43.114   3491    250.696                  (Los Angeles, CA, US, NA) TenGE0-1-0-15.br04.lax05.pccwbtn.net                                                                
   63.223.43.114   3491    250.696                  (Los Angeles, CA, US, NA) TenGE0-1-0-15.br04.lax05.pccwbtn.net                                                                
   63.218.212.242  3491    177.655           (El Segundo, California, US, NA) yomura.ge-0-0-0-10.br03.lax05.as3491.net                                                            
