   102.220.178.25  328829  0.0              (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.30  328829  0.183            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.179.117 328829  0.684            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.122 328829  0.962            (Cape Town, Western Cape, ZA, AF) rnd-br1-sfp3-862.vumatel.co.za                                                                      
   102.220.177.105 328829  22.214                (Diepsloot, Gauteng, ZA, AF) tri-br2-sfp2-834.vumatel.co.za                                                                      
   102.220.177.114 328829  22.473                 (Pretoria, Gauteng, ZA, AF) tri-br1-sfp28-2-861.vumatel.co.za                                                                   
   102.220.177.126 328829  23.759             (Johannesburg, Gauteng, ZA, AF) smr-br1-sfp10-833.vumatel.co.za                                                                     
   196.60.96.55    *       21.253             (Johannesburg, Gauteng, ZA, AF) jinx.liquid.tech                                                                                    
   41.60.135.93    30844   20.964                      (Mokopane, LP, ZA, AF) be-20.lza-pe2-jhb.liquidtelecom.net                                                                 
   41.60.134.175   12008   173.252                    (Bela-Bela, LP, ZA, AF) 41.60.134.175.liquidtelecom.net                                                                     
   156.154.135.254 12008   175.767            (Johannesburg, Gauteng, ZA, AF)                                                                                                     
