   185.15.59.74    14907   0.0             (Amsterdam, North Holland, NL, EU) atlas3001.wikimedia.org                                                                             
   185.15.59.73    14907   0.452 (5.092)        (Haarlem, North Holland, NL, EU) irb-332.asw1-by27-esams.wikimedia.org                                                               
   185.15.59.150   14907   0.903             (Haarlem, North Holland, NL, EU) et-0-0-1.cr2-esams.wikimedia.org                                                                    
   185.15.59.152   14907   1.049             (Haarlem, North Holland, NL, EU) ae0.cr1-esams.wikimedia.org                                                                         
   62.115.179.162  1299    1.411             (Haarlem, North Holland, NL, EU) adm-b3-link.ip.twelve99.net                                                                         
╭─ 62.115.136.220  1299    1.747           (Amsterdam, North Holland, NL, EU) adm-bb1-link.ip.twelve99.net                                                                        
S&T (1299)  circe-north ✓ || ulysses-2 ✘ || scylla ✘ || zeus ✓ || concerto ✘ || farland-north ✘
╰─ 213.155.136.98  1299    9.507                    (London, England, GB, EU) ldn-bb1-link.ip.twelve99.net                                                                        
   62.115.120.75   1299    7.625              (Belsize Park, England, GB, EU) ldn-b3-link.ip.twelve99.net                                                                         
   62.115.184.135  1299    12.113                   (London, England, GB, EU) dsmgrpgbltd-ic-374043.ip.twelve99-cust.net                                                          
   94.126.239.242  48070   11.979             (Peterborough, England, GB, EU) sibson-n77k-01.sibson.as48070.net                                                                   
   94.126.239.59   48070   11.662             (Peterborough, England, GB, EU) 59.239.126.94.ptr.sibson.as48070.net                                                                
