   202.46.184.4    38064   0.0                   (Auckland, Auckland, NZ, OC)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   114.31.203.78   4826    1.78                  (Auckland, Auckland, NZ, OC) te-0-0-2-0-113.bdr03.akl05.akl.nz.vocus.network                                                     
╭─ 114.31.202.34   4826    44.333                     (Auckland, AUK, NZ, OC) be105.bdr01.akl05.akl.nz.vocus.network                                                              
S (4826)  
╰─ 114.31.202.58   4826    42.443                       (Sydney, NSW, AU, OC) be204.cor02.syd04.nsw.vocus.network                                                                 
   103.1.77.6      *       41.179           (Sydney, New South Wales, AU, OC) be202.lsr01.brdg.nsw.vocus.network                                                                  
   103.1.76.136    4826    39.681                        (None, None, AU, OC) be801.lsr01.bris.qld.vocus.network                                                                  
   103.1.77.189    4826    39.623                     (Brisbane, QLD, AU, OC) be203.bdr01.bne11.qld.vocus.network                                                                 
   114.31.194.39   4826    42.544                     (Brisbane, QLD, AU, OC) be104.bdr02.bne05.qld.vocus.network                                                                 
   123.103.192.110 4608    42.782                     (Brisbane, QLD, AU, OC) ip-110.192.103.123.VOCUS.net.au                                                                     
   203.119.104.61  4608    42.577              (Brisbane, Queensland, AU, OC)                                                                                                     
   203.119.111.139 4608    43.034              (Brisbane, Queensland, AU, OC) anchor.apnic.net                                                                                    
