   103.133.238.187 132808  0.0                 (Brisbane, Queensland, AU, OC) iptelco.com.au                                                                                      
   103.133.238.130 132808  0.309               (Brisbane, Queensland, AU, OC) vmnet-hsrp66.bdr01-bne-br1.iptelco.net.au                                                           
   103.17.223.161  58511   0.391               (Brisbane, Queensland, AU, OC) pe.as132808.as58511.net.223.17.103.in-addr.arpa                                                     
   103.30.218.118  58511   209.339                       (None, None, AU, OC) et-0-0-6.cor101.ndcb1.au.as58511.net                                                                
   103.30.217.28   58511   12.853                        (None, None, AU, OC) et-0-0-7.cor102.gssyd.au.as58511.net                                                                
   103.30.217.203  58511   12.665                        (None, None, AU, OC) et-0-0-4.cor102.ndcs1.au.as58511.net                                                                
   103.30.217.79   58511   12.366                        (None, None, AU, OC) ae2-200g.bdr101.ndcs1.au.as58511.net                                                                
   203.54.208.253  1221    13.545           (Sydney, New South Wales, AU, OC) bundle-ether24.chw-edge901.sydney.telstra.net                                                       
   203.50.11.98    1221    13.983                       (Sydney, NSW, AU, OC) bundle-ether13.chw-core10.sydney.telstra.net                                                        
   203.50.13.131   1221    23.181               (Melbourne, Victoria, AU, OC) bundle-ether3.win-core30.melbourne.telstra.net                                                      
   203.50.11.195   1221    23.452                    (Melbourne, VIC, AU, OC) bundle-ether1.win-edge903.melbourne.telstra.net                                                     
   203.48.8.54     1221    23.485               (Melbourne, Victoria, AU, OC) tel4239919.lnk.telstra.net                                                                          
   ***             *       -inf                                           *** *                                                                                                   
   203.41.0.51     1221    23.549               (Melbourne, Victoria, AU, OC)                                                                                                     
