   196.49.14.25    30997   0.0                 (Accra, Greater Accra, GH, AF)                                                                                                     
   196.49.14.1     30997   0.492               (Accra, Greater Accra, GH, AF)                                                                                                     
╭─ 197.221.70.89   *       1.318               (Accra, Greater Accra, GH, AF)                                                                                                     
S&T (, 3741)  
╰─ 196.14.240.4    3741    1.111                         (None, None, ZA, AF) *                                                                                                   
   168.209.160.87  3741    255.9                   (Richards Bay, NL, ZA, AF) *                                                                                                   
   168.209.160.86  3741    256.076            (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   196.26.0.10     3741    255.394                       (None, None, ZA, AF) pr1-pkl-ae0.ip.ddii.network                                                                         
   196.60.96.98    *       255.625            (Johannesburg, Gauteng, ZA, AF) xneelo.jinx.net.za                                                                                  
   197.189.193.26  37153   271.826          (Cape Town, Western Cape, ZA, AF) core-router1.cpt3.host-h.net                                                                        
   196.40.102.70   37153   288.703                       (None, None, ZA, AF) core-access-switch1-vlan1001.cpt.host-h.net                                                         
   196.40.111.147  37153   272.38           (Cape Town, Western Cape, ZA, AF) atlas-anchor-cpt3.cpt.net.host-h.net                                                                
