   94.126.239.59   48070   0.0                (Peterborough, England, GB, EU) 59.239.126.94.ptr.sibson.as48070.net                                                                
   94.126.239.61   48070   0.706                     (Elton, England, GB, EU) 61.239.126.94.ptr.sibson.as48070.net                                                                
   94.126.239.245  48070   1.006                     (Elton, England, GB, EU) tele-paulst-9k-core02.sibson.as48070.net                                                            
   149.14.227.201  174     5.607                    (London, England, GB, EU) te0-0-2-3.rcr11.b043738-1.lon13.atlas.cogentco.com                                                  
╭─ 130.117.50.181  174     5.881                    (London, England, GB, EU) be2580.ccr41.lon13.atlas.cogentco.com                                                               
S&T (174)  pan-european-crossing-uk-belgium ✓ || tangerine ✓ || concerto ©
╰─ 130.117.1.250   174     10.564                         (None, VOV, BE, EU) be3075.rcr11.gne01.atlas.cogentco.com                                                               
   ***             *       -inf                                           *** *                                                                                                   
   109.233.104.97  48408   11.3          (Brussels, Brussels Capital, BE, EU)                                                                                                     
   45.87.79.251    208725  11.591        (Brussels, Brussels Capital, BE, EU) router01.sw1.core.devrandom.be                                                                      
   45.87.76.6      208725  11.46         (Brussels, Brussels Capital, BE, EU) ansible.devrandom.be                                                                                
