   102.222.106.178 328699  0.0               (Port Louis, Port Louis, MU, AF)                                                                                                     
   102.222.106.1   328699  0.109             (Ebene, Plaines Wilhems, MU, AF)                                                                                                     
╭─ 196.46.49.33    36868   0.278             (Ebene, Plaines Wilhems, MU, AF)                                                                                                     
S (36868, 6939)  meltingpot-indianoceanic-submarine-system-metiss ✘ || safe ✓
╰─ 196.46.34.109   6939    43.725                  (Johannesburg, GT, ZA, AF) *                                                                                                   
   196.60.8.60     37468   44.112                 (Johannesburg, 6, ZA, None) angolacables.ixp.joburg                                                                             
   102.130.70.58   37468   43.971             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   37.19.193.193   60068   44.153                 (Edenvale, Gauteng, ZA, AF) p77-3503.cr1a.tdjb1.jnb1.za.917.as                                                                  
   102.130.51.3    *       44.069             (Johannesburg, Gauteng, ZA, AF) e35-1-10.spine2.jnb01.za.misaka.io                                                                  
   102.130.49.21   328383  43.922             (Johannesburg, Gauteng, ZA, AF) po-21.lag.jnb01.za.misaka.io                                                                        
   102.130.49.144  328383  43.951             (Johannesburg, Gauteng, ZA, AF) za-jnb-as57695.anchors.atlas.ripe.net                                                               
