   149.20.162.6    21699   0.0              (Los Angeles, California, US, NA)                                                                                                     
   149.20.162.5    21699   0.415 (10.933)       (Los Angeles, California, US, NA)                                                                                                     
   149.20.160.24   21699   0.318            (Los Angeles, California, US, NA)                                                                                                     
   66.180.193.33   4213    0.342            (Los Angeles, California, US, NA)                                                                                                     
   50.242.151.169  7922    0.933            (Los Angeles, California, US, NA) te-0-1-0-1-8-pe01.losangeles.ca.ibone.comcast.net                                                   
   63.218.73.173   3491    0.947                    (Los Angeles, CA, US, NA) 63-218-73-173.static.pccwglobal.net                                                                 
   63.223.47.122   3491    26.772                       (Seattle, WA, US, NA) Bundle-Ether44.br04.sea01.pccwbtn.net                                                               
   63.220.192.226  3491    26.313               (Seattle, Washington, US, NA) 63-220-192-226.static.pccwglobal.net                                                                
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   45.77.211.82    20473   27.077                  (Kent, Washington, US, NA) 45.77.211.82.vultrusercontent.com                                                                   
