   45.11.104.146   57695   0.0                 (Hong Kong, Hong Kong, HK, AS) hk-hkg-as57695.anchors.atlas.ripe.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   45.11.104.7     57695   0.199                    (Hong Kong, None, HK, AS) po-07.lag.hkg12.hk.misaka.io                                                                        
   199.119.64.150  969     0.275               (Hong Kong, Hong Kong, HK, AS) po103-10.cr1a.eqhk2.hkg12.hk.917.as                                                                 
   185.229.189.198 60068   0.217               (Hong Kong, Hong Kong, HK, AS) p77-6.cr1a.eqhk2.hkg12.hk.917.as                                                                    
   ***             *       -inf                                           *** *                                                                                                   
   62.115.143.240  1299    0.869     (Hong Kong, Central and Western, HK, AS) hnk-b4-link.ip.twelve99.net                                                                         
╭─ 62.115.165.87   1299    1.592               (Hong Kong, Hong Kong, HK, AS) lumen-ic-359283.ip.twelve99-cust.net                                                                
S (1299, 3356)  apcn-2 ✓ || asia-pacific-gateway-apg ✓ || eac-c2c ©
╰─ 4.69.206.174    3356    34.875                   (Singapore, None, SG, AS) ae1.3505.edge3.Singapore3.level3.net                                                                
   5.199.164.1     216444  31.196              (Singapore, Singapore, SG, AS)                                                                                                     
   5.199.167.27    216444  31.37               (Singapore, Singapore, SG, AS)                                                                                                     
