   195.66.241.220  5459    0.0                      (London, England, GB, EU) ripe-anchor.linx.net                                                                                
   195.66.241.219  5459    0.36                     (Poplar, England, GB, EU) hsrp1.tr1-tr6.linx.net                                                                              
   195.66.243.23   5459    2.517                    (Poplar, England, GB, EU) et-0-0-1-border2-eq4.linx.net                                                                       
   195.66.231.9    *       2.198                   (Stepney, England, GB, EU)                                                                                                     
   206.148.26.8    7578    2.236                    (Poplar, England, GB, EU) po10.lon-thn-bb1.globalsecurelayer.com                                                              
╭─ 206.148.26.15   7578    2.394                  (Shadwell, England, GB, EU) e50.lon-eqxld8-cr6.globalsecurelayer.com                                                            
S&T (7578)  circe-north ✘ || ulysses-2 ✘ || scylla ✘ || zeus ✘ || concerto ✘ || farland-north ✘
╰─ 206.148.26.22   7578    9.124           (Amsterdam, North Holland, NL, EU) e50.ams-eqxam5-bb4.globalsecurelayer.com                                                            
   203.17.244.18   137409  7.789           (Amsterdam, North Holland, NL, EU)                                                                                                     
   31.217.251.203  7578    7.843           (Amsterdam, North Holland, NL, EU) 39637.cust.gslnetworks.com                                                                          
   185.1.222.198   *       7.983                 (Dronten, Flevoland, NL, EU) speed-ix.prolocation.net                                                                            
   94.228.142.117  41887   8.665                 (Oudewater, Utrecht, NL, EU)                                                                                                     
