   196.6.220.42    37578   0.0              (Nairobi, Nairobi County, KE, AF)                                                                                                     
   196.6.220.1     37578   1.436            (Nairobi, Nairobi County, KE, AF)                                                                                                     
   197.155.93.66   30844   0.857            (Nairobi, Nairobi County, KE, AF) 197.155.93.66.liquidtelecom.net                                                                     
   197.155.94.50   30844   73.214                     (Nairobi, None, KE, AF) hu-0-4-0-2.lke-p2-nbi.liquidtelecom.net                                                             
╭─ 197.155.94.189  30844   73.033                       (Nairobi, 30, KE, AF) et-1-1-10.lke-p2-msa.liquidtelecom.net                                                              
S (30844)  
╰─ 41.175.223.182  30844   76.309             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   41.175.223.180  30844   75.787           (Cape Town, Western Cape, ZA, AF)                                                                                                     
   5.11.13.174     30844   73.346           (Cape Town, Western Cape, ZA, AF) customer.netc-vsat25-rog.liquidtelecom.com                                                          
   196.10.140.21   37153   76.004                   (Cape Town, 11, ZA, None) *                                                                                                   
   196.40.102.70   37153   77.408                        (None, None, ZA, AF) core-access-switch1-vlan1001.cpt.host-h.net                                                         
   196.40.111.147  37153   75.997           (Cape Town, Western Cape, ZA, AF) atlas-anchor-cpt3.cpt.net.host-h.net                                                                
