   63.218.212.242  3491    0.0               (El Segundo, California, US, NA) yomura.ge-0-0-0-10.br03.lax05.as3491.net                                                            
   63.218.212.241  3491    0.666            (Los Angeles, California, US, NA) ge-0-0-0-10.br03.lax05.as3491.net                                                                   
   63.218.42.86    6453    0.401                         (None, None, US, NA) 63-218-42-86.static.pccwglobal.net                                                                  
   66.110.57.20    6453    34.549                        (Dallas, TX, US, NA) if-ae-34-2.tcore2.dt8-dallas.as6453.net                                                             
╭─ 66.198.86.1     6453    34.147                       (Houston, TX, US, NA) *                                                                                                   
S&T (6453, 32098)  pan-american-crossing-pac ✘
╰─ 187.251.0.40    32098   50.268               (Piedras Negras, COA, MX, NA) *                                                                                                   
   201.174.251.69  32098   50.595               (Piedras Negras, COA, MX, NA) 201-174-251-69.transtelco.net                                                                       
   201.174.254.83  32098   58.452    (Santiago de Querétaro, Querétaro, MX, NA) 201-174-254-83.transtelco.net                                                                       
   201.174.254.190 32098   58.895    (Santiago de Querétaro, Querétaro, MX, NA) 201-174-254-190.transtelco.net                                                                      
   201.174.172.2   22908   58.227                    (Queretaro, QUE, MX, NA) 201-174-172-2.transtelco.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   201.175.40.234  22908   58.743    (Santiago de Querétaro, Querétaro, MX, NA) 201-175-40-234.kionetworks.com                                                                      
   ***             *       -inf                                           *** *                                                                                                   
   45.71.11.105    64112   59.447    (Santiago de Querétaro, Querétaro, MX, NA)                                                                                                     
