   45.135.151.45   208751  0.0                 (Zuidbroek, Groningen, NL, EU) ripeatlasanchor.dmz.as208751.net                                                                    
   ***             *       -inf                                           *** *                                                                                                   
   45.135.151.2    208751  1.951               (Zuidbroek, Groningen, NL, EU) bgpgw.masterwayz.nl                                                                                 
   5.178.113.226   59554   3.228               (Zuidbroek, Groningen, NL, EU)                                                                                                     
   5.178.112.98    59554   4.093               (Zuidbroek, Groningen, NL, EU)                                                                                                     
   213.207.15.57   24785   6.031           (Amsterdam, North Holland, NL, EU)                                                                                                     
   82.150.153.89   20562   5.424                         (None, None, NL, EU) jointtransit.nikhef.openpeering.nl                                                                  
   80.249.212.0    43414   5.917                       (Schiphol, NH, NL, EU) hu-0-3-3.cr1a.nkhf-asd.h2b.nl                                                                       
   185.185.244.250 43995   6.371                       (Ubbergen, GE, NL, EU) tr4-202.cr1.redb-hvs.h2b.nl                                                                         
   185.185.244.251 49784   9.79                        (Ubbergen, GE, NL, EU) cr1.ap05-vdm.netvisit.nl                                                                            
   46.244.63.74    49784   10.387                (Veendam, Groningen, NL, EU)                                                                                                     
   46.244.63.73    49784   9.093                 (Veendam, Groningen, NL, EU)                                                                                                     
