   77.214.52.102   9158    0.0               (Aalborg, North Denmark, DK, EU)                                                                                                     
╭─ 77.214.52.101   9158    0.859                          (Farum, 84, DK, EU) *                                                                                                   
T (9158, 3356)  globalconnect-3-gc3 ✘
╰─ 62.67.27.166    3356    3.377      (Flensburg, Schleswig-Holstein, DE, EU) telenor-as.edge4.hamburg1.level3.net                                                                
   62.67.27.165    3356    6.905                   (Hamburg, Hamburg, DE, EU) et-0-0-24.edge4.hamburg1.level3.net                                                                 
   62.67.25.18     61157   6.729                        (Hamburg, HH, DE, EU) *                                                                                                   
   85.119.200.202  61157   7.077                        (Hamburg, HH, DE, EU) ae7.cr2.ham5.plusserver.com                                                                         
   85.119.200.130  61157   7.452                   (Hamburg, Hamburg, DE, EU) be1.er0.ham5.plusserver.com                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   212.116.21.241  6659    7.136     (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   212.116.14.178  6659    7.393                   (Hamburg, Hamburg, DE, EU)                                                                                                     
