   102.220.178.25  328829  0.0              (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.30  328829  0.159            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.179.117 328829  0.561            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.122 328829  0.746            (Cape Town, Western Cape, ZA, AF) rnd-br1-sfp3-862.vumatel.co.za                                                                      
   105.22.67.165   37100   0.895            (Cape Town, Western Cape, ZA, AF)                                                                                                     
╭─ 105.16.30.2     37100   134.11                     (Cape Town, WC, ZA, AF) ce-0-2-0-0.cr-02-cpt.za.seacomnet.com                                                               
S (37100)  
╰─ 105.25.160.166  37100   134.24    (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) ce-0-0-13.cr-02-mrs.fr.seacomnet.com                                                                
   105.16.32.8     37100   134.513                   (Marseille, PAC, FR, EU) xe-0-0-0-0.pp-01-mrs.fr.seacomnet.com                                                               
   37.49.237.198   13786   145.862                       (Paris, IDF, FR, EU) seabornnet.par.franceix.net                                                                         
   5.180.58.66     56987   159.3         (Lyon, Auvergne-Rhône-Alpes, FR, EU) 01-xe.lns01.lyn.abaclouda.net                                                                       
   5.180.57.81     56987   152.039       (Lyon, Auvergne-Rhône-Alpes, FR, EU) fr-lio-as56987.anchors.atlas.ripe.net                                                               
