   185.173.16.151  48112   0.0                 (Bucharest, București, RO, EU) ro-buh-as48112.anchors.atlas.ripe.net                                                               
   185.173.16.130  48112   0.43                     (Odăi, București, RO, EU) vpe1a-ro-buh-001-vl234.xindi.eu                                                                     
   185.173.16.170  48112   0.601                         (None, None, RO, EU) vbr1-ro-buh-616-vl900.xindi.eu                                                                      
   85.186.202.9    12302   1.392                    (Odăi, București, RO, EU) ro-buh01a-ra1-vl502.b.astralnet.ro                                                                  
   ***             *       -inf                                           *** *                                                                                                   
   136.255.248.202 12302   2.319               (Bucharest, București, RO, EU)                                                                                                     
   195.2.29.1      1273    1.933               (Bucharest, București, RO, EU) ae17-100-xcr1.bcp.cw.net                                                                            
╭─ 154.14.145.193  3257    2.016               (Bucharest, București, RO, EU) ae1.cr1-buc1.ip4.gtt.net                                                                            
S&T (3257)  kafos ✘
╰─ 213.200.123.226 3257    18.692                (Istanbul, Istanbul, TR, AS) ae6.cr1-ist4.ip4.gtt.net                                                                            
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   5.188.169.211   202422  18.743                      (Istanbul, 34, TR, AS) vrrp.gcore.lu                                                                                       
   5.188.168.94    202422  18.976            (Bahçelievler, Istanbul, TR, AS)                                                                                                     
