   185.25.205.152  60798   0.0                      (Milan, Lombardy, IT, EU) 152.205.25.185.servereasy.it                                                                        
   185.25.205.1    60798   0.407                    (Milan, Lombardy, IT, EU) 1.205.25.185.servereasy.it                                                                          
   45.138.18.1     60798   1.555                   (Monopoli, Apulia, IT, EU)                                                                                                     
   195.22.196.66   6762    0.959                    (Milan, Lombardy, IT, EU)                                                                                                     
   195.22.205.39   6762    2.123                          (Milan, 25, IT, EU) ae21.milano51.mil.seabone.net                                                                       
   195.22.205.39   6762    2.123                          (Milan, 25, IT, EU) ae21.milano51.mil.seabone.net                                                                       
╭─ 195.22.192.207  42313   17.344                         (Milan, 25, IT, EU) albanian-telecom.milano51.mil.seabone.net                                                           
S&T (42313, 42409)  
╰─ 217.24.245.22   42409   18.101                        (None, None, AL, EU) *                                                                                                   
   194.1.149.250   42409   17.786                        (None, None, AL, EU) *                                                                                                   
   194.1.149.210   42409   18.476                    (Tirana, Tirana, AL, EU)                                                                                                     
