   209.189.223.8   7752    0.0                  (Seattle, Washington, US, NA) 209-189-223-8.ip.threshinc.net                                                                      
   209.189.223.13  7752    0.404                (Seattle, Washington, US, NA) 209-189-223-13.ip.threshinc.net                                                                     
   209.189.201.203 7752    0.38                 (Seattle, Washington, US, NA) eth47.br01.sttlwawb.pop.threshinc.net                                                               
   62.115.191.164  1299    0.509                (Seattle, Washington, US, NA) sea-b1-link.ip.twelve99.net                                                                         
   62.115.132.152  1299    20.366              (San Jose, California, US, NA) sjo-b23-link.ip.twelve99.net                                                                        
   62.115.116.41   1299    26.731           (Los Angeles, California, US, NA) lax-b23-link.ip.twelve99.net                                                                        
╭─ 62.115.145.207  1299    26.282           (Los Angeles, California, US, NA) tnzusa-ic-316539.ip.twelve99-cust.net                                                               
S (1299, 4648)  
╰─ 202.50.232.41   4648    24.109                        (None, None, NZ, OC) *                                                                                                   
   122.56.127.25   4648    28.876                     (Auckland, AUK, NZ, OC) ae3-10.sjbr3.global-gateway.net.nz                                                                  
   122.56.127.13   4648    156.457                    (Auckland, AUK, NZ, OC) *                                                                                                   
   203.96.120.94   4648    155.406                       (None, None, NZ, OC) *                                                                                                   
   202.50.236.6    24324   157.664                       (None, None, NZ, OC) *                                                                                                   
   124.157.114.133 24324   156.867                    (Auckland, AUK, NZ, OC) *                                                                                                   
   124.157.73.185  24324   164.443    (Wellington, Wellington Region, NZ, OC)                                                                                                     
   124.157.73.186  24324   162.706    (Wellington, Wellington Region, NZ, OC)                                                                                                     
