   190.124.192.162 28109   0.0           (Bahía Blanca, Buenos Aires, AR, SA) anchorr.criba.edu.ar                                                                                
   190.124.192.129 28109   0.571         (Bahía Blanca, Buenos Aires, AR, SA) gatevm.criba.edu.ar                                                                                 
   190.124.210.20  28109   0.611         (Bahía Blanca, Buenos Aires, AR, SA)                                                                                                     
   190.124.210.6   28109   0.685         (Bahía Blanca, Buenos Aires, AR, SA) rtmetro6.criba.edu.ar                                                                               
   ***             *       -inf                                           *** *                                                                                                   
   8.243.19.6      3356    8.019     (Buenos Aires, Buenos Aires F.D., AR, SA) 8-243-19-6.gblx.net.ar                                                                              
╭─ 8.243.19.5      3356    10.512    (Buenos Aires, Buenos Aires F.D., AR, SA) 8-243-19-5.gblx.net.ar                                                                              
S (3356)  south-america-1-sam-1 ✓
╰─ 4.69.217.46     3356    153.915                      (Raleigh, NC, US, NA) ae2.5.bar1.Raleigh1.level3.net                                                                      
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   104.225.2.46    36236   164.093                       (Durham, NC, US, NA) 46.2.225.104.ptr.anycast.net                                                                        
   104.225.3.74    36236   163.58            (Durham, North Carolina, US, NA) 74.3.225.104.ptr.anycast.net                                                                        
