   63.222.217.4    3491    0.0                      (London, England, GB, EU)                                                                                                     
   63.222.217.1    3491    1.162                    (Poplar, England, GB, EU)                                                                                                     
   63.218.12.34    3491    1.003                       (London, None, GB, EU) Hun0-0-0-0.br01.ldn01.pccwbtn.net                                                                   
   80.239.193.134  1299    0.539                    (Poplar, England, GB, EU) ldn-b2-link.ip.twelve99.net                                                                         
╭─ 62.115.122.188  1299    1.481                    (London, England, GB, EU) ldn-bb1-link.ip.twelve99.net                                                                        
S&T (1299)  circe-north ✓ || scylla ✘ || ulysses-2 ✘ || zeus ✓ || concerto ✘ || farland-north ✘
╰─ 213.155.136.99  1299    7.025           (Amsterdam, North Holland, NL, EU) adm-bb1-link.ip.twelve99.net                                                                        
   62.115.145.63   1299    13.196          (Amsterdam, North Holland, NL, EU) leaseweb-ic-316582.ip.twelve99-cust.net                                                             
   62.115.145.63   1299    13.196          (Amsterdam, North Holland, NL, EU) leaseweb-ic-316582.ip.twelve99-cust.net                                                             
   81.17.35.93     *       14.741          (Amsterdam, North Holland, NL, EU) po-1.ce04.ams-01.nl.leaseweb.net                                                                    
   185.51.192.48   60781   13.134            (Haarlem, North Holland, NL, EU)                                                                                                     
