   102.130.49.144  328383  0.0                (Johannesburg, Gauteng, ZA, AF) za-jnb-as57695.anchors.atlas.ripe.net                                                               
   102.130.49.21   328383  0.178              (Johannesburg, Gauteng, ZA, AF) po-21.lag.jnb01.za.misaka.io                                                                        
   102.130.49.3    328383  0.194              (Johannesburg, Gauteng, ZA, AF) spine2.v271.jnb01.za.misaka.io                                                                      
   102.130.51.6    *       0.264              (Johannesburg, Gauteng, ZA, AF) e54-1-20.cr2a.tdjb1.jnb1.za.917.as                                                                  
   196.60.8.135    37179   0.245 (0.754)             (Johannesburg, 6, ZA, None) africainx.ixp.joburg                                                                                
   41.84.13.64     37179   17.024                  (Johannesburg, GP, ZA, AF) core.ge-3-0-10-gp-id-scp-2.za.africainx.net                                                         
   41.84.12.175    37179   16.516                  (Johannesburg, GP, ZA, AF) core.xe-0-1-0-wc-ro-scp-2.za.africainx.net                                                          
   41.84.13.37     37179   16.065                  (Johannesburg, GP, ZA, AF) core.xe-0-0-0-wc-ro-het-mee-1.za.africainx.net                                                      
   41.66.133.2     37399   16.199                  (Johannesburg, GP, ZA, AF) 41-66-133-2.hetzner-cpt-ip4-gw.africainx.net                                                        
   196.40.102.70   37153   24.799                        (None, None, ZA, AF) core-access-switch1-vlan1001.cpt.host-h.net                                                         
   196.40.111.147  37153   16.233           (Cape Town, Western Cape, ZA, AF) atlas-anchor-cpt3.cpt.net.host-h.net                                                                
