   203.119.111.139 4608    0.0                 (Brisbane, Queensland, AU, OC) anchor.apnic.net                                                                                    
   203.119.111.130 4608    0.633               (Brisbane, Queensland, AU, OC) vl-1705.nxcs1.hosted.au.apnic.net                                                                   
   203.119.104.25  4608    0.449                      (Brisbane, QLD, AU, OC) te-0-1-4.nxgw2.bne.apnic.net                                                                        
   203.119.104.81  4608    0.539                   (Hope Island, QLD, AU, OC) po-11-921.nxgw1.bne.apnic.net                                                                       
╭─ 45.127.172.162  4788    20.91                        (Sydney, NSW, AU, OC) 55850.syd.equinix.com                                                                               
S (4788, 55850)  
╰─ 103.26.202.198  55850   41.095                (Auckland, Auckland, NZ, OC) et-0-0-3.esy3-p-1.as55850.net                                                                       
   116.251.185.234 55850   41.32                      (Tauranga, BOP, NZ, OC) et-0-0-10.atc-p-1.as55850.net                                                                       
   116.251.187.224 55850   40.971                (Auckland, Auckland, NZ, OC) ip-116-251-187-224.kinect.net.nz                                                                    
   116.251.187.225 55850   40.832                (Auckland, Auckland, NZ, OC) ip-116-251-187-225.kinect.net.nz                                                                    
   185.121.168.251 61138   40.956               (Newmarket, Auckland, NZ, OC) nz-akl-as61138.anchors.atlas.ripe.net                                                               
