   149.20.162.6    21699   0.0              (Los Angeles, California, US, NA)                                                                                                     
   149.20.162.5    21699   1.432            (Los Angeles, California, US, NA)                                                                                                     
   149.20.160.24   21699   0.28             (Los Angeles, California, US, NA)                                                                                                     
╭─ 98.158.103.224  41095   1.105            (Los Angeles, California, US, NA) 40g.la1.la2.coloexchange.com                                                                        
S (41095)  faster ✓ || japan-u-s-cable-network-jus ✓ || pacific-crossing-1-pc-1 ✘ || jupiter ✓ || tata-tgn-pacific ✘
╰─ 103.23.168.233  41095   110.632                        (Tokyo, 13, JP, AS) be2.r0.bc05.bbt.ty.jp.iptp.net                                                                      
   103.23.168.233  41095   110.632                        (Tokyo, 13, JP, AS) be2.r0.bc05.bbt.ty.jp.iptp.net                                                                      
   103.23.168.198  59103   126.152                        (Tokyo, 13, JP, AS) as59103.r0.214.ty2.eq.jp.iptp.net                                                                   
   103.41.60.171   59103   115.064                       (None, None, JP, AS) koba-bgprt1.tokyo-ix.v4.open.ad.jp                                                                  
   103.143.136.26  63781   127.99                        (None, None, JP, AS) ospfrt1-bgprt1.kobayashi.ad.jp                                                                      
   103.143.136.43  63781   115.729                     (Tokyo, Tokyo, JP, AS) koba-103-143-136-43.rev.kobayashi.ad.jp                                                             
