   128.164.88.178  11039   0.0         (Washington, Washington, D.C., US, NA) us-dca-as11039.anchors.atlas.ripe.net                                                               
   128.164.88.190  11039   0.317                     (Washington, DC, US, NA) *                                                                                                   
   128.164.203.213 11039   1.141                     (Washington, DC, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   184.104.198.70  6939    28.396                  (Jacksonville, FL, US, NA) port-channel1.core2.jax1.he.net                                                                     
   72.52.92.49     6939    36.399                         (Miami, FL, US, NA) 100ge0-67.core2.mia1.he.net                                                                         
   216.66.15.254   23520   33.644                   (North Miami, FL, US, NA) asurnet-inc.100gigabitethernet7-1.core1.mia1.he.net                                                 
   69.79.104.1     23520   33.594                   (North Miami, FL, US, NA) ae1.nmi-mx2020-2.north-miami.fl.usa.cwc.com                                                         
╭─ 69.79.106.83    23520   48.975                    (Miami, Florida, US, NA)                                                                                                     
S (23520, 265721)  
╰─ 200.58.244.31   265721  50.269               (Sosúa, Puerto Plata, DO, NA) sosua-100g-244-31.cableatlantico.com                                                                
   45.65.244.254   265721  50.456               (Sosúa, Puerto Plata, DO, NA) ripeatlas-anchor.cableatlantico.com                                                                 
