   41.221.208.94   3491    0.0                (Johannesburg, Gauteng, ZA, AF) 41-221-208-94.static.pccwglobal.net                                                                 
   41.221.208.93   3491    0.979              (Johannesburg, Gauteng, ZA, AF) 41-221-208-93.static.pccwglobal.net                                                                 
   196.60.8.215    30844   16.737                  (Johannesburg, GT, ZA, AF) napafricajhb.liquidtelecom.net                                                                      
   77.246.58.98    30844   16.618                  (Johannesburg, GT, ZA, AF) 77.246.58.98.liquidtelecom.net                                                                      
╭─ 5.11.12.164     30844   69.432             (Johannesburg, Gauteng, ZA, AF) network.ltz-vsat182-mar.liquidtelecom.com                                                           
S&T (30844)  
╰─ 41.175.223.183  30844   69.252             (Nairobi, Nairobi Area, KE, AF)                                                                                                     
   197.155.94.15   30844   69.242                       (Nairobi, 30, KE, AF) et-0-1-11.lke-p2-msa.liquidtelecom.net                                                              
   197.155.94.216  30844   69.249                     (Nairobi, None, KE, AF) hu-0-3-0-3.lke-p1-msa.liquidtelecom.net                                                             
   41.60.199.155   30844   68.963           (Nairobi, Nairobi County, KE, AF)                                                                                                     
   197.155.93.65   37578   69.253                       (Nairobi, 30, KE, AF) 197.155.93.65.liquidtelecom.net                                                                     
   196.6.220.42    37578   69.292           (Nairobi, Nairobi County, KE, AF)                                                                                                     
