   200.160.6.19    22548   0.0                 (São Paulo, São Paulo, BR, SA) br-sao-as22548.anchors.atlas.ripe.net                                                               
   200.160.6.61    22548   0.681         (Taboão da Serra, São Paulo, BR, SA) ae1-89.ar3.jd.registro.br                                                                           
   200.160.0.253   22548   0.748                         (None, None, BR, SA) ae0-0.core1.nu.registro.br                                                                          
   200.160.0.161   22548   1.06                          (None, None, BR, SA) xe-5-0-0-0.gw1.nu.registro.br                                                                       
╭─ 200.15.9.94     2914    1.335         (Taboão da Serra, São Paulo, BR, SA) ae-10-1326.a00.saplbr02.br.bb.gin.ntt.net                                                           
S (2914)  south-america-1-sam-1 ✓ || monet ✓ || seabras-1 ✓ || america-movil-submarine-cable-system-1-amx-1 ✘ || brusa ✓ || globenet © || americas-ii ✓
╰─ 129.250.2.196   2914    112.034                       (None, None, US, NA) ae-2.sayonara-dorian.r23.miamfl02.us.bb.gin.ntt.net                                                 
   129.250.2.108   2914    111.195                       (None, None, US, NA) ae-1.sayonara-dorian.a02.miamfl02.us.bb.gin.ntt.net                                                 
   157.238.179.114 19151   105.881             (South Plainfield, NJ, US, NA) xe-0-0-47-2.a00.miamfl02.bboi.net                                                                   
   66.216.2.12     19151   115.158                        (Tampa, FL, US, NA) *                                                                                                   
   66.216.50.42    19151   115.207                   (Tampa, Florida, US, NA)                                                                                                     
   199.47.174.227  12110   115.444                   (Tampa, Florida, US, NA) atlas-anchor.tampa.coop                                                                             
